generation,N_shifts,logPrior,logLik,eventRate,acceptRate
832800000,3,13.5031,-41.2259,2.28417,0.29523
832900000,3,10.0265,-43.124,3.06036,0.295492
833000000,7,23.6373,-34.4422,3.89455,0.294854
833100000,4,17.7431,-57.0445,2.41721,0.293693
833200000,3,13.7395,-56.1065,1.42825,0.298962
833300000,2,7.78338,-41.6782,1.29903,0.296463
833400000,3,14.8277,-55.3619,1.03103,0.296541
833500000,4,9.77327,-52.3956,2.40855,0.29023
833600000,13,37.5622,-50.9385,7.70898,0.295602
833700000,2,6.89624,-59.5699,1.87863,0.295625
833800000,7,26.1961,-36.1993,3.09845,0.2985
833900000,3,15.5548,-36.9537,0.916243,0.29847
834000000,3,11.5219,-48.8951,2.60971,0.293567
834100000,2,8.55993,-57.3067,1.9371,0.292062
834200000,2,7.11026,-54.3743,0.453854,0.292591
834300000,3,11.5856,-52.5208,2.48161,0.297423
834400000,4,14.2923,-45.4286,2.40263,0.295853
834500000,2,6.9413,-37.1384,3.82153,0.295857
834600000,10,30.2528,-40.0664,2.94532,0.296391
834700000,5,18.6575,-46.9867,2.16764,0.297548
834800000,4,12.7004,-44.2431,1.28456,0.29832
834900000,9,31.2847,-53.8486,3.17457,0.299152
835000000,2,8.79388,-40.9383,1.11604,0.296605
835100000,5,20.98,-50.3528,1.61034,0.296594
835200000,6,25.0411,-54.1726,3.20779,0.296529
835300000,2,10.3146,-36.4183,0.434067,0.29566
835400000,5,15.683,-60.5729,4.24573,0.297864
835500000,6,17.1349,-44.1789,4.89162,0.297938
835600000,3,10.18,-40.965,2.79221,0.3014
835700000,4,18.631,-35.6274,1.97279,0.297725
835800000,3,10.2257,-51.1002,1.14257,0.297046
835900000,5,17.9624,-35.1402,2.39128,0.297827
836000000,5,19.0418,-36.6749,2.46668,0.297885
836100000,2,7.11645,-56.0878,2.03598,0.305923
836200000,2,5.21271,-65.5595,4.32334,0.30308
836300000,5,17.1928,-40.6829,3.24549,0.30544
836400000,3,13.8349,-41.4731,1.08195,0.298192
836500000,4,13.4809,-41.8723,3.59888,0.29967
836600000,2,9.3323,-61.5457,1.01786,0.30131
836700000,3,14.2361,-43.042,2.93965,0.298763
836800000,5,20.9688,-47.1097,0.549295,0.302737
836900000,4,16.3399,-45.0716,1.66777,0.297469
837000000,4,14.8122,-43.1518,3.35274,0.29293
837100000,3,12.3118,-47.3207,1.69163,0.29367
837200000,2,10.9128,-39.6991,1.05314,0.29955
837300000,3,5.87663,-56.3608,3.17676,0.297442
837400000,9,33.55,-42.0234,4.58042,0.297565
837500000,3,12.8595,-40.7547,1.84186,0.299949
837600000,3,11.4456,-48.1454,1.8525,0.299756
837700000,5,18.0786,-45.7426,3.78495,0.30253
837800000,4,16.8441,-43.6306,3.25139,0.310106
837900000,4,15.2654,-37.8969,1.22041,0.295809
838000000,3,12.8461,-51.9364,1.13388,0.309011
838100000,3,11.5106,-55.3994,1.78212,0.306939
838200000,6,16.6622,-37.7209,1.87759,0.305416
838300000,3,8.15942,-45.87,2.56037,0.301366
838400000,2,8.37248,-42.4822,2.74851,0.300967
838500000,5,20.3473,-42.3929,3.12515,0.302735
838600000,3,9.9951,-43.6645,2.08775,0.304982
838700000,2,10.4493,-50.1203,2.00479,0.29936
838800000,2,11.7303,-63.8973,0.716288,0.29976
838900000,2,9.19824,-58.066,1.3422,0.296226
839000000,3,10.4676,-30.7595,1.28269,0.302354
839100000,2,12.375,-36.0517,0.62129,0.296249
839200000,7,16.9835,-44.8534,4.8025,0.300623
839300000,3,8.5237,-39.8564,2.73396,0.299769
839400000,3,12.3364,-66.1893,2.36669,0.30064
839500000,3,8.35601,-44.7232,4.36736,0.299712
839600000,3,13.3096,-56.9039,2.2726,0.3048
839700000,4,17.7074,-44.2728,1.99619,0.301897
839800000,2,8.96937,-58.3427,1.67522,0.299516
839900000,3,11.6272,-59.3947,1.60189,0.29992
840000000,3,11.9999,-55.2536,3.02354,0.29968
840100000,3,15.5007,-76.4967,0.534213,0.300228
840200000,1,7.23969,-65.2799,1.49986,0.301055
840300000,12,26.8391,-47.1877,12.5306,0.29967
840400000,0,3.59035,-86.5281,0.859446,0.301279
840500000,2,8.81718,-76.0737,2.87928,0.298306
840600000,6,25.7557,-56.452,2.47667,0.298558
840700000,2,5.2352,-57.8174,1.61038,0.30069
840800000,6,16.2624,-52.7494,4.12023,0.29795
840900000,3,15.1831,-45.694,0.254746,0.30682
841000000,3,11.7099,-60.3751,1.76783,0.29891
841100000,3,7.81364,-44.6205,3.13044,0.29897
841200000,2,9.35294,-50.7055,1.29964,0.301606
841300000,5,12.1416,-45.6401,5.7598,0.28527
841400000,6,21.319,-46.2255,2.66143,0.29788
841500000,4,16.3246,-40.4984,2.92398,0.298025
841600000,3,11.3713,-45.1687,1.66103,0.300684
841700000,5,17.1904,-51.1186,3.94886,0.300593
841800000,2,9.46659,-53.4959,1.92669,0.289717
841900000,3,10.8713,-45.2739,1.10271,0.298529
842000000,2,9.36302,-70.4263,0.686706,0.299668
842100000,4,11.9102,-49.2096,4.69782,0.299134
842200000,2,8.26304,-53.6723,2.03398,0.293947
842300000,4,17.276,-54.047,1.08418,0.296788
842400000,3,12.0846,-43.918,2.6588,0.300753
842500000,4,11.4992,-34.8398,1.40524,0.299419
842600000,2,10.237,-54.525,1.4661,0.299389
842700000,7,18.8204,-62.1329,2.5026,0.299289
842800000,3,10.7539,-64.8423,4.17822,0.301645
842900000,7,24.318,-36.9673,4.21143,0.299936
843000000,7,26.7083,-36.0105,2.08315,0.301057
843100000,2,11.5899,-45.9272,0.508918,0.28997
843200000,7,28.8359,-32.3221,1.84673,0.299019
843300000,3,14.1475,-42.1919,1.82344,0.297512
843400000,2,10.778,-54.8093,0.633286,0.298034
843500000,5,22.5696,-43.7689,1.44395,0.293596
843600000,7,21.735,-40.4445,4.74554,0.295951
843700000,7,26.9028,-43.3952,2.33805,0.298121
843800000,5,17.172,-46.9892,3.42873,0.298758
843900000,5,18.2596,-48.5751,4.49556,0.291348
844000000,3,13.015,-45.7823,1.06731,0.298906
844100000,3,13.101,-36.5853,1.95905,0.28967
844200000,2,11.6369,-38.7322,0.366292,0.28968
844300000,5,22.1153,-44.4636,2.21694,0.298519
844400000,2,8.49693,-43.7736,2.91418,0.296151
844500000,4,18.0969,-41.6392,1.04121,0.295526
844600000,5,14.9301,-43.385,5.7895,0.30417
844700000,2,11.0306,-52.7299,1.21455,0.298208
844800000,3,15.9822,-46.3552,1.33989,0.297741
844900000,3,13.883,-52.4467,2.1669,0.302003
845000000,4,18.0338,-36.879,1.62703,0.297356
845100000,3,10.7935,-36.8556,2.91776,0.295935
845200000,3,12.4475,-44.484,3.72481,0.300271
845300000,2,11.4369,-59.6271,0.595526,0.29096
845400000,2,4.59171,-47.522,1.60547,0.29591
845500000,4,13.9381,-56.7068,6.54538,0.299882
845600000,3,8.73132,-44.3613,2.50053,0.298659
845700000,4,18,-40.6403,1.30066,0.291287
845800000,4,13.841,-53.3888,2.08677,0.296753
845900000,6,15.4134,-43.8458,6.07223,0.297343
846000000,4,12.6311,-43.3248,1.89713,0.28935
846100000,3,11.5629,-54.099,1.7738,0.2907
846200000,6,21.4349,-45.9539,4.96331,0.297608
846300000,2,9.29963,-52.442,0.365179,0.29387
846400000,8,30.3617,-45.7105,3.22689,0.299983
846500000,4,15.6084,-53.8997,3.62901,0.299551
846600000,7,27.4408,-43.504,3.24698,0.296565
846700000,4,13.4145,-51.0421,1.8215,0.298751
846800000,6,19.3139,-35.7999,3.49499,0.292555
846900000,2,10.4483,-44.6342,1.23488,0.298158
847000000,6,24.4233,-54.1647,3.06805,0.29408
847100000,3,8.17981,-47.7381,1.85958,0.29836
847200000,2,10.8994,-46.5082,1.03147,0.293943
847300000,4,17.0627,-46.0193,2.17534,0.296569
847400000,3,14.7096,-58.3757,1.00342,0.294706
847500000,7,18.4046,-29.6672,6.06216,0.293943
847600000,3,10.0188,-44.87,2.29466,0.29072
847700000,4,19.3245,-33.4897,1.48742,0.302034
847800000,4,10.8561,-40.6929,2.37074,0.299157
847900000,2,10.3872,-54.8626,0.885081,0.298642
848000000,4,15.114,-39.2822,1.55285,0.298649
848100000,3,10.057,-49.8446,2.00553,0.298307
848200000,3,12.7447,-51.2858,2.59791,0.293454
848300000,3,14.1194,-43.0957,1.1499,0.295404
848400000,4,15.7042,-48.5503,1.09195,0.297264
848500000,2,10.7902,-53.5083,1.06608,0.295337
848600000,3,11.5965,-47.0341,2.40216,0.295144
848700000,4,16.9992,-46.2873,1.51573,0.293484
848800000,3,10.4021,-56.0586,2.10546,0.29622
848900000,2,9.1737,-63.3258,0.610475,0.294617
849000000,3,12.4224,-44.7011,2.12379,0.293819
849100000,4,14.7825,-42.1742,3.95228,0.298717
849200000,6,24.1711,-41.7304,2.88017,0.297652
849300000,5,17.5614,-42.5389,3.25583,0.297988
849400000,4,13.7228,-42.0909,2.54551,0.298464
849500000,3,14.1405,-41.5396,1.47507,0.298203
849600000,2,5.9268,-45.0785,1.35106,0.298037
849700000,2,10.1891,-42.5461,0.365119,0.302793
849800000,4,15.4122,-32.1531,1.58414,0.300465
849900000,7,23.2415,-43.271,2.66458,0.303718
850000000,4,9.15354,-52.0631,1.22667,0.304131
850100000,3,11.7328,-35.7081,2.25397,0.30226
850200000,4,16.0289,-42.8323,0.710811,0.304913
850300000,6,21.4145,-38.0343,2.95332,0.303016
850400000,3,9.50323,-60.6243,1.90364,0.304609
850500000,2,8.32751,-34.4536,1.18253,0.303012
850600000,5,18.0289,-38.0769,2.92277,0.30131
850700000,8,24.3886,-38.4364,4.21843,0.296979
850800000,3,13.8286,-55.6305,1.52968,0.298715
850900000,3,14.2884,-47.2527,1.72042,0.29553
851000000,4,19.7278,-43.1427,1.70761,0.289655
851100000,4,17.4536,-50.1878,1.53619,0.295043
851200000,3,10.635,-51.4775,1.68024,0.29641
851300000,2,9.15761,-61.638,1.65243,0.295048
851400000,3,12.7082,-34.7809,2.20827,0.298508
851500000,6,21.9564,-44.1428,2.65265,0.2948
851600000,2,7.70892,-45.0818,1.70175,0.296979
851700000,2,9.25093,-54.7261,1.58653,0.295293
851800000,4,19.389,-40.2154,1.24061,0.28924
851900000,6,24.1119,-48.4931,2.67286,0.29028
852000000,2,11.8025,-36.5235,1.08923,0.299077
852100000,5,14.1707,-55.4135,5.49663,0.296932
852200000,2,11.3011,-39.6202,0.933045,0.289988
852300000,4,13.7914,-49.9062,2.5652,0.290927
852400000,2,9.43801,-35.9156,1.22276,0.297054
852500000,2,8.655,-52.964,1.01794,0.296992
852600000,4,14.5649,-52.6357,4.97993,0.296607
852700000,4,14.7257,-49.2546,2.97223,0.292044
852800000,3,14.861,-44.5417,1.47804,0.291686
852900000,2,10.4567,-57.4788,0.933746,0.292607
853000000,2,7.8481,-49.7945,1.84239,0.297872
853100000,5,19.163,-42.2326,3.42029,0.29746
853200000,3,11.8294,-43.196,2.04825,0.292461
853300000,5,19.7471,-54.2065,3.7346,0.297603
853400000,7,24.577,-37.78,4.76224,0.29403
853500000,2,10.1186,-47.6037,1.31757,0.2913
853600000,4,16.1375,-48.9337,1.61476,0.294853
853700000,2,9.24422,-29.4124,1.17609,0.293139
853800000,6,22.9312,-49.7144,3.44467,0.289297
853900000,3,11.5492,-48.9282,3.122,0.292392
854000000,3,9.24173,-48.144,4.7457,0.29362
854100000,3,14.4289,-45.7824,0.969915,0.29602
854200000,4,6.11464,-52.8767,2.74252,0.29826
854300000,5,12.4278,-38.5583,3.58352,0.300322
854400000,4,6.79113,-64.3745,3.48096,0.293841
854500000,5,16.1009,-53.6794,2.47393,0.30639
854600000,3,14.2561,-49.2045,1.48986,0.30287
854700000,2,8.07216,-52.0977,2.74954,0.302163
854800000,5,17.5781,-44.4934,3.12225,0.295216
854900000,4,17.3364,-52.4556,3.18854,0.295168
855000000,3,12.1971,-44.9562,1.72199,0.305883
855100000,4,17.0634,-46.4138,2.17315,0.300046
855200000,6,21.0767,-46.5423,2.34063,0.296993
855300000,5,20.1205,-52.8722,2.58343,0.301234
855400000,2,7.53415,-51.6233,0.842104,0.304903
855500000,4,17.8972,-41.7546,1.6548,0.296384
855600000,3,14.8074,-39.5002,1.68883,0.296852
855700000,3,16.005,-46.334,0.635076,0.302187
855800000,7,20.5509,-35.1216,3.9356,0.302064
855900000,4,15.6655,-42.2853,3.38639,0.292707
856000000,5,16.5076,-37.9421,3.98841,0.303476
856100000,4,13.9892,-62.911,2.8023,0.298803
856200000,3,12.6052,-39.1861,0.803072,0.29753
856300000,3,11.0002,-43.7032,3.12024,0.298744
856400000,2,11.1027,-44.7763,0.812159,0.296875
856500000,5,19.9857,-47.3784,3.24729,0.299408
856600000,2,11.0441,-56.8107,1.51962,0.298148
856700000,2,11.4908,-54.157,0.660705,0.288915
856800000,4,15.056,-41.9585,1.29076,0.298197
856900000,2,9.6822,-51.9337,1.93172,0.292812
857000000,2,11.8903,-34.4269,1.04733,0.294216
857100000,3,12.59,-22.2697,3.73082,0.298362
857200000,5,19.5097,-52.1012,4.63749,0.299853
857300000,3,15.6887,-49.2125,1.28141,0.293235
857400000,6,17.8611,-49.4643,3.23619,0.292406
857500000,9,30.7144,-52.9913,3.81229,0.29731
857600000,2,8.78644,-35.6083,0.975997,0.296535
857700000,5,19.087,-45.1528,2.56026,0.296583
857800000,2,8.43602,-49.3513,3.34341,0.297675
857900000,3,13.9546,-43.3983,1.411,0.291525
858000000,4,15.4312,-46.9602,3.81622,0.296318
858100000,5,16.4068,-40.6742,3.35398,0.296471
858200000,2,11.4305,-28.4793,1.59975,0.28959
858300000,3,12.0717,-39.9409,1.16855,0.295173
858400000,5,19.1145,-60.4875,2.66657,0.298177
858500000,3,7.64513,-46.0138,1.33908,0.29622
858600000,2,10.5455,-39.9061,0.176916,0.296037
858700000,3,10.4164,-47.5298,2.7456,0.298368
858800000,5,20.0887,-47.2626,2.90986,0.292139
858900000,6,24.9906,-45.4903,2.82826,0.297397
859000000,4,11.3354,-51.3701,2.59389,0.301623
859100000,4,16.4081,-43.813,2.73061,0.29893
859200000,3,11.7481,-37.8895,1.42545,0.301843
859300000,6,22.7897,-48.1804,4.45864,0.29648
859400000,2,3.99974,-53.4989,1.86482,0.298119
859500000,7,17.068,-57.6383,5.12131,0.294464
859600000,3,15.7427,-39.8774,0.901477,0.29765
859700000,2,11.5951,-64.1285,0.347794,0.30251
859800000,9,30.6706,-41.4998,6.6904,0.295037
859900000,2,10.8565,-45.6215,0.745099,0.29975
860000000,3,14.7205,-44.8465,2.11031,0.29422
860100000,8,26.0598,-72.2984,2.18454,0.29246
860200000,2,7.25867,-45.6045,1.77048,0.297299
860300000,3,11.1365,-45.6347,4.12346,0.297216
860400000,4,15.3674,-55.2673,1.61732,0.302717
860500000,2,6.54392,-57.2745,2.49221,0.297432
860600000,2,9.98996,-44.9183,1.1937,0.299345
860700000,2,9.59192,-43.8826,2.05079,0.299988
860800000,5,19.5436,-39.6383,5.56569,0.297543
860900000,9,24.5509,-40.072,2.9668,0.297655
861000000,3,15.4613,-44.0288,1.76845,0.302217
861100000,2,7.92547,-52.3175,1.82429,0.305434
861200000,2,7.2147,-50.7432,2.11655,0.298686
861300000,3,12.7776,-45.7467,0.58648,0.296707
861400000,3,13.7232,-44.8812,1.21561,0.298083
861500000,4,13.8135,-65.6294,1.80042,0.29803
861600000,2,11.6058,-55.247,0.560987,0.305022
861700000,6,18.6009,-42.6205,3.9475,0.29442
861800000,5,15.8657,-51.0044,3.77749,0.297756
861900000,7,23.6029,-41.2982,4.63337,0.297716
862000000,4,7.5662,-39.9827,4.25214,0.29456
862100000,4,13.7949,-48.8126,2.08508,0.29578
862200000,6,12.4594,-45.4715,5.13734,0.296407
862300000,7,23.9452,-23.1034,6.78207,0.297805
862400000,4,12.7447,-45.0034,5.09943,0.295066
862500000,6,18.5687,-26.8783,4.56114,0.297729
862600000,2,8.59122,-38.2229,1.8155,0.304739
862700000,2,9.31623,-52.0402,0.545951,0.294581
862800000,2,9.04671,-38.9204,2.66104,0.290678
862900000,5,15.7213,-41.5743,3.06857,0.294618
863000000,7,25.0985,-37.7895,2.83527,0.294939
863100000,4,14.7575,-43.0542,1.66675,0.299348
863200000,7,23.9947,-48.5298,4.96944,0.29144
863300000,8,24.3787,-47.3774,5.08091,0.296264
863400000,2,8.95487,-46.2824,2.9192,0.293407
863500000,4,13.1126,-25.1721,2.23514,0.29113
863600000,4,14.6904,-43.0172,2.71112,0.295705
863700000,2,8.88578,-55.9275,1.04287,0.300892
863800000,4,14.9022,-50.5479,3.60697,0.3027
863900000,3,14.518,-53.686,2.64247,0.29628
864000000,2,11.3568,-39.5054,0.74376,0.297453
864100000,4,12.3526,-38.7785,2.06418,0.295647
864200000,0,3.67003,-79.5243,0.288182,0.300401
864300000,3,11.1674,-36.1223,1.43991,0.300922
864400000,6,23.7065,-49.6451,2.75869,0.297028
864500000,3,9.90817,-37.9254,2.5848,0.296792
864600000,2,10.9313,-49.3215,0.671291,0.301117
864700000,4,15.8428,-40.4188,2.3976,0.30725
864800000,3,13.3499,-43.8388,2.03809,0.296701
864900000,3,10.6659,-50.6216,0.426347,0.296397
865000000,2,8.92588,-42.1982,2.14332,0.297995
865100000,2,9.94668,-38.1024,0.765163,0.295472
865200000,2,10.3582,-42.8287,1.85705,0.294039
865300000,4,17.9533,-53.2737,0.795637,0.29279
865400000,3,14.0031,-57.9992,1.38528,0.28284
865500000,5,19.3778,-40.224,3.4343,0.287193
865600000,5,16.5297,-45.3327,3.18243,0.298918
865700000,5,16.9502,-39.1126,1.68922,0.28943
865800000,2,7.19585,-34.0625,0.920986,0.292277
865900000,6,17.0718,-42.2603,5.61935,0.28574
866000000,3,10.9199,-58.2216,1.03694,0.297853
866100000,7,26.8452,-61.8086,5.4829,0.298098
866200000,2,8.32456,-35.5801,2.45651,0.300511
866300000,2,9.79894,-55.9355,0.370478,0.300123
866400000,4,10.1705,-48.3632,3.4021,0.299839
866500000,3,13.5963,-47.5405,1.36534,0.288903
866600000,2,9.40755,-48.2917,1.00547,0.292242
866700000,5,15.2309,-38.2692,2.43135,0.28732
866800000,3,14.2566,-48.2046,2.54604,0.29151
866900000,4,13.3212,-46.0089,4.25105,0.29001
867000000,2,8.29003,-62.1696,2.40765,0.290087
867100000,2,11.5308,-62.0159,0.317063,0.291354
867200000,4,17.697,-38.9981,1.58351,0.291185
867300000,5,14.8879,-44.3092,3.23309,0.298648
867400000,5,17.4172,-40.6178,4.15174,0.293964
867500000,4,16.2695,-43.0884,3.0329,0.294316
867600000,5,21.4003,-25.8238,1.45348,0.292029
867700000,3,13.217,-38.6357,0.942258,0.298886
867800000,2,10.0279,-49.3149,1.31828,0.299042
867900000,5,17.3031,-31.6906,3.83478,0.28865
868000000,5,16.8009,-46.1994,3.34381,0.299429
868100000,4,14.538,-40.2164,2.04123,0.29226
868200000,3,13.0205,-47.2812,2.12533,0.29068
868300000,4,14.2498,-35.2579,2.98966,0.293345
868400000,3,10.8247,-56.6591,2.82814,0.29325
868500000,4,7.6157,-62.2084,6.0098,0.298671
868600000,3,9.68682,-47.1864,2.13927,0.30492
868700000,2,10.4238,-55.5099,1.62828,0.297575
868800000,2,10.4706,-42.4447,1.10916,0.297201
868900000,2,8.0848,-44.3629,1.56122,0.294734
869000000,2,9.28314,-59.5684,1.88364,0.294933
869100000,4,12.9596,-41.4255,2.59054,0.292993
869200000,4,14.7434,-44.4709,2.12907,0.29878
869300000,4,18.3235,-34.3494,2.08591,0.294891
869400000,5,18.5528,-55.2522,3.00867,0.295156
869500000,5,18.5471,-63.1898,2.23658,0.301092
869600000,6,15.4306,-50.9363,5.90681,0.307935
869700000,2,11.012,-43.897,1.45505,0.298092
869800000,2,8.80788,-56.1676,1.20448,0.29888
869900000,2,10.5414,-46.3869,0.771888,0.294854
870000000,3,15.3421,-35.8704,1.80875,0.294943
870100000,3,10.613,-52.9785,2.45357,0.30559
870200000,4,15.995,-35.646,2.78524,0.298165
870300000,4,18.7459,-47.7712,0.849104,0.301829
870400000,2,9.98025,-47.2105,1.54118,0.29185
870500000,6,18.8023,-39.6562,3.12935,0.304427
870600000,5,18.7612,-31.1328,4.82684,0.299263
870700000,5,13.5691,-53.5258,5.36122,0.295384
870800000,3,11.628,-50.2099,1.23551,0.295479
870900000,6,22.7847,-62.4305,2.85142,0.294493
871000000,2,3.0146,-77.4288,4.29518,0.295662
871100000,3,9.13106,-44.4911,2.07882,0.296457
871200000,2,7.5558,-38.4975,1.37861,0.302779
871300000,2,10.375,-53.3656,0.790325,0.29652
871400000,2,9.80007,-50.3781,0.628468,0.2967
871500000,5,17.002,-40.09,3.76599,0.296221
871600000,2,9.65764,-32.6345,1.05684,0.28814
871700000,4,17.4768,-40.7839,1.4069,0.29449
871800000,2,10.84,-50.8986,0.877072,0.296658
871900000,4,14.6091,-56.2546,1.86473,0.297241
872000000,5,17.6588,-52.4255,2.87835,0.296855
872100000,3,14.6922,-60.3991,0.709258,0.295977
872200000,3,14.7202,-42.5745,1.79484,0.291211
872300000,2,9.632,-52.6323,1.84227,0.296298
872400000,6,22.7403,-30.83,2.96246,0.297303
872500000,2,11.2751,-44.5135,1.4275,0.296219
872600000,3,7.94139,-57.1445,1.1794,0.296081
872700000,6,19.1367,-45.5776,2.42285,0.296021
872800000,4,16.3298,-41.3676,2.6442,0.292219
872900000,4,13.7179,-46.0472,2.33014,0.292407
873000000,7,20.217,-57.9835,4.52751,0.302803
873100000,7,15.887,-32.2271,4.22644,0.294335
873200000,3,14.313,-43.4462,1.34742,0.294996
873300000,8,27.1592,-45.3538,4.31282,0.293671
873400000,8,23.0514,-53.131,6.24685,0.29684
873500000,5,17.553,-42.7474,4.35709,0.308976
873600000,6,20.2292,-33.3926,1.33112,0.297744
873700000,3,10.8544,-37.6607,2.54804,0.306879
873800000,8,20.5988,-34.9195,6.67506,0.291925
873900000,5,17.3571,-47.7101,3.76309,0.29434
874000000,3,11.9244,-56.3054,1.3116,0.291972
874100000,5,19.1736,-56.589,3.55613,0.303644
874200000,3,12.405,-33.246,0.988875,0.303406
874300000,5,21.6157,-39.3755,2.42374,0.296975
874400000,4,14.5351,-43.3302,5.19702,0.293772
874500000,3,12.9552,-43.0282,2.16866,0.293877
874600000,3,16.3437,-59.7106,0.836707,0.294777
874700000,4,13.7044,-51.323,2.61433,0.293854
874800000,3,11.0398,-41.1371,1.73867,0.295007
874900000,3,12.4866,-37.1114,2.91858,0.293555
875000000,4,12.4156,-43.156,2.36116,0.291994
875100000,3,14.9971,-42.043,1.29786,0.296357
875200000,2,11.8792,-40.7615,0.964538,0.292616
875300000,2,6.9192,-57.6116,1.68594,0.293253
875400000,3,10.3398,-53.5462,4.04635,0.294229
875500000,2,9.26197,-47.0425,1.23515,0.30356
875600000,6,21.0858,-44.704,3.51222,0.291845
875700000,7,18.458,-42.8869,2.89686,0.294537
875800000,2,11.1904,-52.0484,0.732249,0.292254
875900000,5,13.1634,-51.2564,2.92186,0.292169
876000000,2,8.66285,-38.8371,0.706133,0.29737
876100000,2,11.5783,-35.9248,1.07346,0.29428
876200000,5,20.7125,-55.7926,1.24243,0.294656
876300000,2,8.72365,-43.5932,0.960699,0.292892
876400000,8,18.5011,-53.7298,3.6668,0.29505
876500000,8,25.6181,-47.2427,5.16312,0.296675
876600000,6,20.6399,-51.5887,4.72178,0.30054
876700000,2,10.1061,-46.4482,0.337241,0.295487
876800000,2,5.71563,-44.5163,2.34348,0.294667
876900000,2,9.96895,-42.9643,1.37125,0.294867
877000000,3,12.455,-46.215,1.71516,0.302023
877100000,4,15.2793,-51.1412,2.13272,0.301376
877200000,4,17.2271,-51.2186,2.54379,0.30271
877300000,4,13.7645,-58.3839,3.92384,0.297218
877400000,2,9.59101,-48.0791,0.838681,0.30384
877500000,0,3.89419,-92.072,0.316333,0.300517
877600000,5,15.9479,-37.1945,3.6254,0.307152
877700000,2,10.1352,-47.991,1.80791,0.297822
877800000,8,24.1056,-48.1088,8.64058,0.302715
877900000,4,11.9387,-38.0935,2.17817,0.296385
878000000,2,6.9743,-55.4304,1.42507,0.296636
878100000,3,12.0777,-53.4344,1.07601,0.299653
878200000,3,12.6092,-50.6877,1.16906,0.295862
878300000,2,10.2466,-64.7005,0.357149,0.294388
878400000,2,9.09907,-42.697,1.34576,0.293902
878500000,4,15.1806,-46.9842,3.30018,0.294715
878600000,3,13.232,-60.1022,2.37507,0.297338
878700000,2,6.49854,-44.2819,1.97104,0.297647
878800000,4,17.2616,-50.8712,0.650426,0.298486
878900000,2,8.38759,-62.3269,1.50353,0.297883
879000000,3,9.39613,-40.5726,3.527,0.309563
879100000,4,13.0601,-40.9532,2.1356,0.30067
879200000,3,8.50007,-41.5122,1.23996,0.303045
879300000,5,16.9893,-38.017,3.22655,0.298646
879400000,5,17.458,-55.5173,2.51349,0.302387
879500000,4,17.1879,-30.0409,1.29055,0.300206
879600000,4,15.8792,-38.2603,3.34931,0.29419
879700000,2,9.9529,-36.4775,1.22116,0.296896
879800000,2,10.5679,-34.4219,0.699175,0.30756
879900000,2,11.4066,-37.4476,1.99114,0.306177
880000000,5,17.7454,-41.0346,3.88374,0.289548
880100000,8,28.3504,-54.099,2.81727,0.298698
880200000,6,22.4389,-60.0899,1.85446,0.29356
880300000,6,24.5271,-33.8587,2.30625,0.288644
880400000,5,15.5725,-40.6688,3.26382,0.298099
880500000,6,17.5772,-39.926,4.83045,0.29031
880600000,7,20.1179,-38.4443,3.94245,0.298094
880700000,7,23.0197,-64.9274,3.38662,0.29646
880800000,3,9.55996,-45.3861,3.67163,0.294768
880900000,4,16.4934,-52.8394,3.51578,0.28624
881000000,1,8.11633,-71.913,0.397929,0.299769
881100000,3,7.92881,-40.1122,2.41614,0.293464
881200000,6,15.6945,-38.9172,5.03125,0.293323
881300000,3,12.3138,-56.0061,2.95035,0.290662
881400000,4,9.63481,-44.564,4.61248,0.290742
881500000,3,13.1438,-41.6224,3.40581,0.29219
881600000,6,22.7789,-26.1484,2.21447,0.291955
881700000,3,13.2668,-46.9915,1.42672,0.29874
881800000,3,11.249,-40.352,2.07837,0.295557
881900000,4,17.3049,-35.5033,2.47644,0.293802
882000000,3,13.1786,-49.2743,0.622549,0.293737
882100000,2,9.00209,-47.0259,1.06718,0.292855
882200000,8,28.9189,-54.8517,3.89307,0.29426
882300000,2,11.342,-60.2161,1.41515,0.29839
882400000,9,29.4939,-48.5434,5.30996,0.295746
882500000,3,7.75883,-63.4753,3.67589,0.299083
882600000,4,14.8288,-57.1399,2.06751,0.29575
882700000,4,6.04101,-43.6565,3.68484,0.29856
882800000,3,11.2297,-63.6396,3.08311,0.297336
882900000,2,5.16449,-50.656,3.81722,0.29519
883000000,4,16.0506,-47.465,3.02607,0.299014
883100000,6,24.3325,-45.6015,2.62627,0.298874
883200000,3,10.9144,-52.0759,1.91669,0.296678
883300000,2,9.1341,-56.9648,0.741356,0.299033
883400000,2,7.43317,-47.0549,1.78679,0.304215
883500000,3,12.9467,-54.8437,1.86081,0.295527
883600000,3,13.9317,-53.4999,0.787712,0.2963
883700000,3,13.8734,-38.6349,1.30364,0.299281
883800000,3,12.0835,-41.3891,3.39366,0.301203
883900000,4,12.441,-35.0596,2.31794,0.28654
884000000,4,11.0728,-40.6657,3.82886,0.29416
884100000,3,9.97739,-51.4257,4.09585,0.29805
884200000,5,16.714,-63.2482,3.29287,0.298094
884300000,4,18.1507,-42.0241,2.45695,0.298406
884400000,3,15.918,-37.7484,1.20079,0.298411
884500000,4,14.2354,-46.1274,3.17688,0.295742
884600000,4,15.321,-54.7559,2.1948,0.301549
884700000,3,15.6558,-41.0095,0.854897,0.295773
884800000,2,8.11761,-60.6463,2.86432,0.301003
